performance_start_date,performance_end_date,performance_serial_number,performance_genre,performance_name,performance_place,performance_runningtime,performance_intermission,performance_age,performance_enter,performance_phonenumber,performance_synopsis,performance_work_description,cast_editor,crew_editor,performance_discount_info,performance_seat_info
20241219,20241230,35752,클래식,Universal Ballet 〈Nutcracker〉,세종대극장,120.0,20.0,4,Sejong Center Ticket,02-399-1000,,"Agrandfeastwithmysteriousandfantasticstagesandenchantingdances;withtherealisticbattlebetweentheNutcrackerandtheRatKing,danceofthedazzlingbeautifulwhitesnowflakefairiesinthebeautifulwaltz,folkdancesfromtheworldsuchasRussia,SpainandChinapresentedinthelandofsweets;theClaraandNutcrackerPrince'sGrandPasdeDeuxintunewithTchaikovsky’sscores.It’ssnowingonChristmasEve,andaChristmaspartyisheldatClara'shouse.ThegodfatherDrosselmeyerpresentsClarawithanutcrackerdoll.Onthatnightwheneveryoneisasleep,theRatKingandhisarmypoppedupoutofnowheredestroystheChristmastree,andtheNutcrackeranditssoldiersfightagainstthem.ClarasavestheNutcrackerincrisisandjoinsforcestodefeattheRatKingandhisarmy.ClaraandtheNutcrackerwhobecomeaprince,goonajourneytoamagicallandonasledwithreindeerinblessingsofsnowflakefairies.Inthemagicalland,afestivalisheldforClaraandtheNutcrackerPrince.Therearedistinctivefolkdancesfromallovertheworldthatpersonifydelicaciessuchaschocolateandcandy.Clara,whoturnsintoacandyfairy,presentsthebeautifulGrandPasdeDeuxwiththeNutcrackerPrince.Thenextmorning,Clara,whoreturnsfromanenchantingandfantastictripembracesthenutcrackeratherside,andcelebratesahappyChristmas.Macbeth,whoreturnsfromwinningatthemostfiercebattlefield,isdeeplydisappointedthathewasnotdesignatedasthesuccessortothethronedespitehisgloriouscontributionasthevanguardofthebattlefieldwithoutretreat.McBurney(LadyMacbeth),whohasbeenguardingthebattlefieldwithherhusband,readsMacbeth'sdisappointmentandigniteshishiddendesire.Thetwofinallykillthekingandascendtothethrone,whichtheyhavelongedfor,buttheyfallintoastateofconstantanxietyandnervousnesstokeeptheirbloodstainedpower.Theregicidecommittedtowinthethroneleadstoanotherbrutalmurder,andtheyplungeintothepathofdestruction,andguiltgrowsinsideofthem...Tragedystruckthepeacefuldailylife.Andre,the80-year-oldman,istheprotagonistof'TheFather'.Hismemoriesaregraduallyblurredanddistorted,overwhelmreality,andeventuallyhislifeturnstobetotallymessedup.Andrestrugglestomanagetokeephisdignityasahumanbeingandhisprestigeasafatherunderallsortsofunfavorableconditions,andfromhim,wecangainin-depthinsightsintowhatlosingmemoriesandidentityareallabout.",,,91.0,"{SEAT_PRICE=130,000 won, PERFORM_IDX=35752, SEAT_RATING=VIP}, {SEAT_PRICE=110,000 won, PERFORM_IDX=35752, SEAT_RATING=R}, {SEAT_PRICE=80,000 won, PERFORM_IDX=35752, SEAT_RATING=S}, {SEAT_PRICE=40,000 won, PERFORM_IDX=35752, SEAT_RATING=A}, {SEAT_PRICE=20,000 won, PERFORM_IDX=35752, SEAT_RATING=B}"
20241218,20241218,35835,클래식,"2nd Phrase, all the Periodes",세종체임버홀,90.0,15.0,7,,02-581-5404,,"J.M.Leclair(1697-1764)SonataforTwoViolinsineminor,Op.3No.5Ⅰ.AllegromapocoⅡ.GavottagraciosoAndanteⅢ.PrestoVn.1이재호Vn.2김도아F.J.Haydn(1732-1809)StringQuartetinE-flatMajor,Hob.III:38‘TheJoke’Ⅰ.AllegromoderatoⅡ.ScherzandoAllegro-TrioⅢ.LargosostenutoⅣ.FinalePrestoVn.1김도아Vn.2김광훈Va.임요섭Vc.이진형G.Bacewicz(1909-1969)QuartetforFourViolinsⅠ.AllegrettoⅡ.AndantetranquilloⅢ.MoltoallegroVn.1김광훈Vn.2김도아Vn.3양효진Vn.4이민경INTERMISSIONF.Schubert(1797-1828)PianoTrioNo.2inE-flatMajor,D.929Ⅱ.AndanteconmotoVn.양효진Vc.이진형Pf.최은영A.S.Arensky(1861-1906)PianoQuintetinDMajor,Op.51Ⅰ.AllegromoderatoⅡ.VariationsAndanteⅢ.ScherzoAllegrovivaceⅣ.Finale(inmodoantico)AllegromoderatoVn.1이민경Vn.2양효진Va.임요섭Vc.이진형Pf.최은영",,,91.0,"{SEAT_PRICE=30,000 won, PERFORM_IDX=35835, SEAT_RATING=All seats}"
20241218,20241218,35386,클래식,12월 누구나 클래식 〈유니버설발레단 - 호두까기인형〉,세종대극장,120.0,20.0,4세 이상,세종문화티켓,02-399-1000,,,,,91.0,"{SEAT_PRICE=행복동행석, PERFORM_IDX=35386, SEAT_RATING=전석}"
20241218,20241218,35814,클래식,마인츠의 유쾌한 음악가들,세종체임버홀,90.0,15.0,7세 이상,영음예술기획,02-581-5404,"독일마인츠국립음대동문연주단체,‘마인츠의유쾌한음악가들’이두번째무대를준비했습니다.이번에는‘2ndPhrase,allthePeriodes’라는제하(題下)에,모든시대를망라하는작품을선별해보았습니다.바로크의화려함이돋보이는르클레르의이중주,고전시대의걸작,하이든의현악사중주‘농담’,슈베르트의우수와낭만이살아숨쉬는피아노트리오2번,러시아의시정(詩情)이돋보이는아렌스키의피아노오중주,그리고폴란드의여성작곡가바세비츠의화려한네대의바이올린을위한사중주가연주됩니다.깊어가는겨울밤,시대를대표하는걸작실내악의진수를느끼시는시간이되기를바랍니다.",,,,91.0,"{SEAT_PRICE=20,000원, PERFORM_IDX=35814, SEAT_RATING=전석}"
20241218,20241218,35880,무용,2024년 판댄스컴퍼니 정기공연,세종S씨어터,60.0,,8세 이상,판댄스컴퍼니,02-2611-9671,"『꿈틀』은 코로나, 라는 전 세계적 재난과 공황장애나 정신적 압박감 등으로 고통받는 현대인들에게서 모티브를 얻었다. 그 혼돈의 뿌리에는 현대인들의 이기심, 개인주의, 탐욕, 욕망이 자연을 위배하며 그들의 삶을 스스로 해치고 있기 때문이다. 이에 대해 나는 자유, 저항, 다양성, 존중심으로 맞서면서, 발 빠르게 변화하는 21세기 인류가 상실해가고 있는 진정한 인간다움이 무엇인지 질문을 던져볼 것이다.","#1희기쁘고좋아할喜.꿈(희망)바라보기!태초에꿈틀이있었지.동심(童心)으로뛰고뒹굴고손잡고기쁜숨쉬었지#2노화내고분노할怒.절망부딪히기!세상속에서꿈틀거렸지.답답한껍데기들과싸우느라숨막혔지#3애슬프고불쌍할哀.아픔마주보기!자기그림자에갇혀비틀거렸지.텅빈우울의늪에서벗어나려고숨몰아쉬었지#4락즐기고어울릴樂.꿈틀어울리기!되돌아보니디딘땅단단하고마음의날개가벼웁다.함께꿈꾸는숨결,꽃이될거야","판댄스컴퍼니소개판댄스컴퍼니는우리말의“한판을벌인다”는의미와다함께한국춤을통해춤판을벌이는뜻을담고있는단체이다.본단체는우리의고유한문화자산인한국춤의퍼포먼스와교육에초점을두고지속적인연구를진행하고있으며,소통과협력이중요시되는융복합시대에필요한춤네트워크를구축하고자한다.또한한국춤을올바르게보존하기위한콘텐츠개발을통해우리춤의가치를높이고이를기반으로다양한움직임어법을재창조하여관객들과호흡하고자한다.출연김도은홍수정이길현정도이김은주제지나이유림김시은이슬증몽요진상의의곽의최홍두천륜단한후",,91.0,"{SEAT_PRICE=50,000원, PERFORM_IDX=35880, SEAT_RATING=R석}, {SEAT_PRICE=30,000원, PERFORM_IDX=35880, SEAT_RATING=S석}"
20241218,20241218,35751,클래식,Nutcracker for Everyone in December Universal Ballet 〈Nutcracker〉,세종대극장,120.0,20.0,7,Sejong Center Ticket,02-399-1000,,ThebesteverpresentinChristmas!ThetimelessclassicballetmasterpiecebyimmortalchoreographerMariusPetipa!SteadysellerwhichadornsChristmasaroundtheworldeverywinter!bringsyouaspecialyear-end!,,,,
20241217,20241217,35808,클래식,메조 소프라노 정현아 & 테너 이인학 두오 리사이틀,세종체임버홀,90.0,15.0,7세 이상,지클레프,02-515-5123,,"H.Wolf(1860-1903)SpanischesLiederbuch;WelticheLiederHugoWolfSpanischesLiederbuch-WeltlicheLieder스페인가곡집세속가곡1.Aufdemgr?nenBalkon초록색발코니에서2.Bitt‘ihn,oMutter,bittedenKnaben오어머니그에게말씀해주세요3.Allegingen,Herz,zurRuh마음아,모두잠자리에들었구나4.LiebemirimBusen나의가슴에사랑이5.SchmerzlicheWonnenundwonnigeSchmerzen괴로운기쁨과행복한고통6.WennduzudenBlumengehst그대꽃밭에가면7.IndemSchattenmeinerLocken나의머릿결아래에서8.WerseinholdesLieb‘verloren사랑하는이를잃은자는9.Eide,sodieLiebeschwur사랑의서약은10.SeltsamistJuanasWeise후아나의방식은이상해요11.DanurLeidundLeidenschaft고통과열정만이12.M?genalleb?senZungen모든못된혀들은말하라13.WertatdeinemF?ßleinweh?누가그대의발을다치게했나요?14.Weheder,diemirverstrickte그를얽어맨그녀에게화가있으리라15.TreibenurmitLiebenSpott그대사랑으로조롱하기만하세요16.TraunichtderLiebe사랑을믿지마세요17.Herz,verzagenichtgeschwind마음이여쉽게실망하지말아라18.Sagt,seidIhres,feinerHerr멋진분,그대였군요19.BlindesSchauen,dunkleLeuchte눈은멀고어두운빛이20.K?pfchen,K?pfchen,nichtgewimmert사랑스러운머리여신음하지말아요21.DeineMutter,s?ßesKind사랑하는이여,그대의어머니는22.SieblasenzumAbmarsch행군나팔이울리네요23.Weintnicht,ihr?uglein그대의눈이여울지마세요24.Ach,imMaienwar’s아5월이었죠25.TiefimHerzentrag‘ichPein나의마음속깊이고통이있네26.BedecktmichmitBlumen꽃으로나를덮어주오27.Dereinst,dereinst,Gedankemein언젠가내마음이28.Ichfuhr?berMeer나바다를건너29.Klinge,klingemeinPandero울려라,울려라나의탬버린!30.Sagtihm,daßerzumirkomme내게오라고그에게말해주세요31.ObauchfinstereBlickeglitten어두운시선이나를향해도32.Undschl?fstdu,meinM?dchen나의연인이여그대자고있나요33.Komm,oTod,vonNachtumgeben밤으로둘러싸인죽음이여오라34.Geh,Geliebter,gehjetzt!가요,사랑하는이여,이제가세요","MezzoSoprano정현아&gt;선화예고,이화여대음악대학졸업&gt;독일만하임국립음대대학원및최고연주자과정졸업(Lied.Oratorio)&gt;독일프랑크푸르트국립음대대학원졸업(바로크음악)&gt;독일SDR,WDR방송녹음및바덴바덴,하이델르크,마그데부르크,프랑크푸르트오케스트라협연&gt;이화여대,성신여대,총신대,동국대,선화예중고,계원예중고강사,성결대겸임교수역임&gt;현재:성결대,서울시립대출강,독일가곡연구회,우리가곡연구회회원Tenor이인학&gt;한양대학교음악대학성악과졸업&gt;독일뮌헨국립음대최고연주자과정(MeisterklassenDiplom)졸업&gt;중앙,해외파견음협,뮌헨국제리릭테너콩쿠르우승및입상&gt;2018대한민국오페라대상주역상&gt;1995년독일뮌헨바이어른주립오페라단을시작으로레겐스부르크,아우구스부르크오페라극장전속솔리스트로9년간활동&gt;오페라,오라토리오,가곡을아우르는넓은레퍼토리로활동하였으며국내에서11회의독창회&gt;서울창의인성교육센터대표역임&gt;현재:서울시립대학교음악학과교수로재직중Piano김하얀＞예원학교,서울예술고등학교졸업＞이화여자대학교및동대학원졸업＞빈국립대학교Klavier-VokalbegleitungMagister최단기,최고점으로졸업＞전한국콘서바토리(구서울종합예술원)성악코치,UNChoir,UraniaChoir전임반주자,WienAkkord합창단수석반주자Wien,Austria,협성대,강남대,인천예고출강,성신여대,경희대,서울대클래스피아니스트＞현구리시심포니피아니스트,한국반주협회정회원,바로크와현대가곡연구회기악회원,독일가곡연구회기악회원,한예종반주강사,서울예고,순천향대학교출강＞음반-SongsfromMother,성악가를위한가곡반주,한국인을위한독일가곡등",,91.0,"{SEAT_PRICE=30,000원, PERFORM_IDX=35808, SEAT_RATING=전석}"
20241217,20241217,35822,클래식,조현진(Flute)&조현수(Piano) 듀오콘서트,꿈의숲 콘서트홀,90.0,15.0,7세 이상,(사)부암뮤직소사이어티,02-3216-3968,,"FrenchCollectionProgramSonataop.2,no.4“LaLumagne”MichelBlavet(1700-1768)AdagioAllemande;AllegromoderatoSiciliennePrestoAllegrovivaceSonataforFluteandPianoFrancisPoulenc(1899-1963)1:Allegromalincolico2:Cantilena3:PrestogiocosoIntermissonBerceusePhilippeGaubert(1879-1941)MadrigalBilitisClaudeDebussy(1862-1918)1:PourinvoquerPan,dieuduventd'ete여름바람의신,판에기도하기위하여2:Pouruntombeausansnom무명의묘를위하여3:Pourquelanuitsoitpropice행복한밤을위하여4:Pourladanseueseauxcrotales크로탈에맞추어춤추는무희를위하여5:Pourl‘Egyptienne이집트의연인을위하여6:Purremercierlapluieaumatin아침비에감사하기위하여","조현진/Flute*국민대학교관현악과졸업*미국MannesCollegeofMusicTheNewSchool석사*미국UniversityofMinnesota박사*미국FluteSocietyofWashington,YoungArtistCompetition3위*현재경남대학교강의전담교수조현수/Piano*서울예고,서울대음대졸업*미국TempleUniversity석사*미국UniversityofMinnesota박사*미국SchubertClubMetropolitanArtist오디션우승*KBS한국의연주가시리즈음반제작*현재명지대학교예술학부피아노전공교수",,91.0,"{SEAT_PRICE=20,000원, PERFORM_IDX=35822, SEAT_RATING=전석}"
20241217,20241217,35834,클래식,Duo Recital,세종체임버홀,90.0,15.0,7,G Clef,02-515-5123,,"H.Wolf(1860-1903)SpanischesLiederbuch;WelticheLiederHugoWolfSpanischesLiederbuch-WeltlicheLieder스페인가곡집세속가곡1.Aufdemgr?nenBalkon초록색발코니에서2.Bitt‘ihn,oMutter,bittedenKnaben오어머니그에게말씀해주세요3.Allegingen,Herz,zurRuh마음아,모두잠자리에들었구나4.LiebemirimBusen나의가슴에사랑이5.SchmerzlicheWonnenundwonnigeSchmerzen괴로운기쁨과행복한고통6.WennduzudenBlumengehst그대꽃밭에가면7.IndemSchattenmeinerLocken나의머릿결아래에서8.WerseinholdesLieb‘verloren사랑하는이를잃은자는9.Eide,sodieLiebeschwur사랑의서약은10.SeltsamistJuanasWeise후아나의방식은이상해요11.DanurLeidundLeidenschaft고통과열정만이12.M?genalleb?senZungen모든못된혀들은말하라13.WertatdeinemF?ßleinweh?누가그대의발을다치게했나요?14.Weheder,diemirverstrickte그를얽어맨그녀에게화가있으리라15.TreibenurmitLiebenSpott그대사랑으로조롱하기만하세요16.TraunichtderLiebe사랑을믿지마세요17.Herz,verzagenichtgeschwind마음이여쉽게실망하지말아라18.Sagt,seidIhres,feinerHerr멋진분,그대였군요19.BlindesSchauen,dunkleLeuchte눈은멀고어두운빛이20.K?pfchen,K?pfchen,nichtgewimmert사랑스러운머리여신음하지말아요21.DeineMutter,s?ßesKind사랑하는이여,그대의어머니는22.SieblasenzumAbmarsch행군나팔이울리네요23.Weintnicht,ihr?uglein그대의눈이여울지마세요24.Ach,imMaienwar’s아5월이었죠25.TiefimHerzentrag‘ichPein나의마음속깊이고통이있네26.BedecktmichmitBlumen꽃으로나를덮어주오27.Dereinst,dereinst,Gedankemein언젠가내마음이28.Ichfuhr?berMeer나바다를건너29.Klinge,klingemeinPandero울려라,울려라나의탬버린!30.Sagtihm,daßerzumirkomme내게오라고그에게말해주세요31.ObauchfinstereBlickeglitten어두운시선이나를향해도32.Undschl?fstdu,meinM?dchen나의연인이여그대자고있나요33.Komm,oTod,vonNachtumgeben밤으로둘러싸인죽음이여오라34.Geh,Geliebter,gehjetzt!가요,사랑하는이여,이제가세요",,,91.0,"{SEAT_PRICE=30,000 won, PERFORM_IDX=35834, SEAT_RATING=All seats}"
20241216,20241216,35770,클래식,&#34;추억&#34; 최 재원 피아노 독주회,세종체임버홀,95.0,15.0,6세 이상,세종문화회관,02-399-1000,,,,,91.0,"{SEAT_PRICE=30,000원, PERFORM_IDX=35770, SEAT_RATING=전석}"
20241215,20241215,35796,클래식,오아미 첼로 독주회,꿈의숲 콘서트홀,90.0,15.0,7세 이상,예인예술기획,02-586-0945,,"#PROGRAMJ.S.BachCelloSuiteNo.1inGMajor,BWV1007J.S.BachCelloSuiteNo.2indminor,BWV1008J.S.BachCelloSuiteNo.3inCMajor,BWV1009","#Cellist오아미화려한기교와생동감넘치는음색을가진첼리스트오아미는프랑스파리GennevilliersNationaleConservatoire최고연주자과정을만장일치수석으로졸업및동대학에서Perfectionnement솔리스트과정을수석졸업하였다.이후이화여자대학교음악대학에서석사학위를취득한후단국대학교음악학박사학위를취득하였다.국내?외유수콩쿠르에서입상하여두각을나타낸그녀는뉴욕주립대StonyBrookOrchestra,헝가리부다페스트Gypsy오케스트라활동을통해국제적인견문을넓혔으며이에그치지않고ParisArnoChamber에서VivaldiQuatreSaisons연주,코스타리카국제음악페스티벌연주,남미4개국(브라질,멕시코,페루,아르헨티나)투어연주,오스트리아WienerKonzerthaus신년음악회초청연주,헝가리신년음악회초청연주(아시아인최초)등세계무대에서도당당히그녀의이름을알렸다.또한한국문화체육관광부아티스트로선정된그녀는아르헨티나,비엔나,헝가리,멕시코등문화부장관주최대통령참석초청연주등다수의국가연주,하와이전세계50개국생방송실황연주,SriLanka대통령초청연주회뿐만아니라전쟁고아를위한콘서트'SharetheLove'기획및연주,서울시주최자선콘서트등다양한레파토리의연주를선보였으며KBS찾아가는음악회,MBC문화예술,인도및다수나라MTV등국내?외방송에도출연하여대중들의시선을사로잡았다.그녀는현재단국대학교문화예술대학원교수로재직하며후학양성과연주활동에힘쓰고있다.",,91.0,"{SEAT_PRICE=20,000원, PERFORM_IDX=35796, SEAT_RATING=전석}"
